,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,54.08248290463863,54.08248290463863,54.08248290463863,54.08248290463863,54.08248290463863,29.58758547680685,49.196505232535465,45.58077877894516,62.45416889569998,50.100436845933054,58.537131904310456,34.1309783425758,43.315042959563655,49.60414349468642,68.67216107457993,44.770233774871315,52.246903825934815,41.391514870363864,47.96830543603289,67.33586109254182,45.12013548654629,40.22128317342933,55.82925449661592,43.52516031483379,44.102193530934564,68.37821031029145,50.36211456132256,39.61699238029574,51.64206405035378,45.89842516680191,55.69566887101436,47.294405966691365,30.87925827467122,53.10507771607903,56.797275390169105,56.228313781374894,50.88295482239902,68.6003080834037,46.99431255302932,45.69445741242539,38.83471767881816,48.99324944992441,46.432222746392355,42.02496849193585,52.728300252758785,67.83888626803822,50.83947700084886,40.13614524002592,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.26541756899212,54.42012217747385,35.476741416871775,58.2087983295942,58.2087983295942,54.42012217747385
1,50.0,50.0,50.0,65.8113883008419,34.1886116991581,50.0,52.3653117854206,49.481402228865,53.503697136692544,56.08403726624229,30.50831304099922,58.057238541780336,48.369252345790585,47.245521394571625,51.85281829456935,62.49615573254319,33.17480455537997,56.86144767714528,54.90251482844876,47.72970789823514,52.00706982909647,57.27151528246427,30.949288015625296,57.13990414613007,54.22409178983597,43.878302706031015,52.67748845987785,62.0097587657528,33.32191231772113,53.888445960781226,58.01765665131403,44.43431132545623,43.49392587981991,57.432527929584765,60.58804353605326,36.03353467777187,55.04621517195491,52.146418284408995,34.06533180912267,61.22960559392784,42.16770546550097,55.34472367508464,43.01569704230422,51.746075739423944,44.76177278172816,63.968605915391564,37.77746982403238,58.730378697119725,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,63.36306209562122,58.01783725737273,42.61728339264577,54.69809238649819,35.90572284050555,47.98653183435797,64.09427715949457,54.69809238649819
2,50.0,50.0,50.0,50.0,50.0,50.0,52.37352138105245,55.22174703831539,54.0532442045665,30.171967539823328,50.620767130429094,57.5587527058132,52.41593285068779,50.917183415213394,53.591874715444625,31.979139266449742,48.688273998354035,62.40759575385043,53.632125724444684,51.85312536961463,57.952555157603385,30.37804965773758,50.26473219565923,55.91941189494047,53.08075036234081,51.7922864038283,58.60981822826536,32.06179710506807,45.845529672232104,58.60981822826536,41.535302755840455,47.9368774126352,56.53125664800054,65.8153082911421,38.54672232214346,49.63453257023823,66.69405306118534,56.15414375281684,39.8587966512271,46.40226504694319,49.061868330363275,41.8288731574642,31.58979700737409,51.67365481751145,56.694619270045784,46.652690364977104,54.18413704377861,59.205101496312956,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,63.36306209562122,58.01783725737273,37.44992577704234,63.210604445218515,57.265832444870114,51.32106044452171,51.32106044452171,39.43151644382508
3,45.917517095361376,45.917517095361376,70.41241452319316,45.917517095361376,45.917517095361376,45.917517095361376,54.46382110683643,46.142911859141364,67.20521339236953,50.043338068998416,43.28259930524617,38.86211626740816,48.332600091721886,33.96660960132565,62.94393007815904,57.43742138924057,46.04276479533994,51.276674044212946,48.988066770494626,51.85827738509168,64.4430470029403,55.39084429536498,44.351572700760926,34.96819184534748,46.04773299354026,45.18509343472222,69.3030577666766,52.31984145244643,43.037480366414805,44.10679398619966,67.82838646740723,44.04836764024844,39.99224402758925,53.130903259183334,44.01655490603151,50.983543699540235,51.735849968281386,46.40665540492585,56.79858480346915,64.97773993766265,37.289098619358874,42.79207126630209,64.50952500220023,41.53611041538319,37.90872916483314,46.37261874944994,57.25476250110012,52.418254167033375,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.30018779097472,51.528544601289596,60.69981220902555,57.6427230064469,54.58563380386825,36.243098588395796
4,54.08248290463863,54.08248290463863,54.08248290463863,29.58758547680685,54.08248290463863,54.08248290463863,59.24824369975737,55.640346287628354,58.16587447611866,32.982750539458166,49.00181504931098,44.96096994772648,58.37602551264772,56.206515761935464,56.705253635662416,32.89052016520023,52.64885226268317,43.17283266187099,56.70703399930003,56.47707854789546,56.70703399930003,32.61920046467106,43.13966236643025,54.34999062240316,59.25127882639816,56.81224571270567,53.34383572038488,32.85464625724225,43.37789396551231,54.36009951775675,49.0133407036969,55.405633378681856,45.58102591762123,62.17579557139992,33.23728833833992,54.58691609026013,44.88256384571653,51.28032313731885,43.35543142891453,44.19998193214594,46.69892588691285,69.5827737689913,49.75680542633026,39.54263333220103,39.54263333220103,64.34847984651486,48.2976379843118,58.51181007844102,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,40.4326149615819,42.72878737080238,47.32113218924294,65.69051146300558,45.02495978002266,58.80199423534454
5,65.49826049695167,52.21403721385024,38.92981393074881,52.21403721385024,52.21403721385024,38.92981393074881,60.868496224205984,59.33861992285148,43.848622371637084,54.11154255989024,47.03586466612564,34.796854255289574,61.11778505725076,61.91522082661705,43.06673900523196,52.09830321131231,43.76147471339199,38.040477186195936,62.779227602782605,57.717388012183044,43.96989185135014,53.86348741479474,46.213207124456765,35.4567979944327,63.956720208155836,57.73472774461949,44.05062060831963,53.41033607537473,43.15794643185007,37.68964893168024,33.30897943241039,47.9744852520078,58.81293676410071,44.89239189749081,58.17022535368011,56.84098130031022,63.92961971757426,42.89966732442609,54.58651728968584,39.105028454396326,57.34480520781673,42.13436200610076,63.375701551835895,53.16152945770666,44.4065248055959,40.029022479540515,40.029022479540515,58.99819922578051,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,57.04238182012364,32.89707272255758,57.04238182012364,44.969727271340695,59.05449091158743,48.993945454268285
6,62.909944487358054,43.54502775632097,62.909944487358054,43.54502775632097,43.54502775632097,43.54502775632097,51.510561332140504,49.41901487225365,62.107730062233905,53.74154422268648,51.510561332140504,31.710588178544935,58.43313484454207,51.0870390912232,60.91452633398088,46.7029205308313,50.11605981274714,32.746319386675424,56.44678576124693,46.95242854922873,57.062160765729594,49.67766071193765,58.117089344842725,31.743874867014377,60.586762682105075,46.40045083283265,55.62865790821598,48.830894349444954,56.03248544636079,32.520748781040545,59.13269321120366,42.53911430944511,36.670002800784516,44.406558880382555,57.3719597586055,59.879671039578646,52.69440215521693,35.1465636385617,51.985021449224476,64.24984049756755,42.63239687811356,53.29177538131583,45.17757177829588,62.0560705542603,62.0560705542603,50.0,40.355143556591756,40.355143556591756,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,63.36306209562122,58.01783725737273,45.21566696055433,39.833292291177855,52.39216651972291,68.53929052785219,48.80391674013854,45.21566696055433
7,70.41241452319316,45.917517095361376,45.917517095361376,45.917517095361376,45.917517095361376,45.917517095361376,62.33423343926738,48.08520972817825,53.08355835981684,54.20259163555683,50.09946962451022,32.19493721267048,62.09802392766303,45.855134847127054,51.30918375033199,58.695206244613885,48.01767318775642,34.02477804250761,64.45884593022875,50.64425829199704,53.30578435073893,47.53914455679818,50.58088862393176,33.47107824630534,67.8927984133293,47.281690859331114,48.53716121839738,52.106525378253934,46.60610142844344,37.57572270224484,41.43146116102434,60.37739450601995,38.169247472482056,52.26891144363358,45.39944223410703,62.35354318273308,36.775194232634064,42.3077192404583,63.34314854828197,46.18344531545816,53.63904051316781,57.75145214999972,57.17866420453688,63.70472257229768,54.56824085743256,38.90570077480663,45.43175914256744,40.2109124483588,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,52.988071523335655,61.95228609334367,55.97614304667184,41.03578542999172,52.988071523335655,35.05964238331988
8,65.49826049695166,52.21403721385023,38.92981393074881,52.21403721385023,52.21403721385023,38.92981393074881,60.154455940385255,63.77061111340015,41.635358236157465,50.94969731816552,41.52577777636914,41.96409961552246,58.65292458657997,62.8910917310273,43.99592987869962,54.39616898974471,38.47515951948534,41.58872529446309,64.80551108323671,59.470888290843334,40.45179833535388,48.91761276676077,41.49552888169171,44.85866064211363,63.01723932413119,59.83299479866805,43.04415498323453,51.86343897791617,37.63272819136598,44.60944372468411,46.087007345744176,68.45159795805165,50.37832801905788,50.51884985470795,38.76906251996739,45.79515430247095,55.959473258354606,53.91955576160731,40.44152944381264,60.607570983085964,34.90461052406997,54.16726002906948,67.91996834240454,50.325817606225534,38.596383782106194,46.416006331519085,52.28072324357876,44.461100694165864,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,43.00621393819759,52.33126202060073,45.33747595879832,54.66252404120147,66.31883414420535,38.34368989699591
9,37.090055512641946,56.45497224367903,56.45497224367903,56.45497224367903,56.45497224367903,37.090055512641946,45.937512506117876,63.67633224380213,48.872712894367794,60.613514447367436,40.19472913780283,40.70519877054195,46.569369893158786,63.86600685768899,50.12485182898335,58.92411058210894,36.618492777171795,43.89716806088812,50.462104638438944,67.75025464121364,49.809721619466316,50.62520039318211,42.959699920253705,38.39301878744531,52.288306159228426,66.90527007039303,47.86298680997675,44.345425275956195,51.62811865724216,36.96989302720341,44.788934337787154,44.788934337787154,49.42030381984901,67.77838285115443,39.32057037101532,53.90287428240688,43.285485342185005,65.42327368571314,48.1454085970095,36.80000155040197,56.27321128180219,50.07261954288819,52.38365647311398,29.73891997853116,55.959141182784954,53.575484709670974,53.575484709670974,54.76731294622796,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,45.16179375177417,56.77348874751657,33.55009875603125,62.57933624538829,50.967641249645375,50.967641249645375
