,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,47.78596278614977,47.78596278614977,61.07018606925119,61.07018606925119,47.78596278614977,34.501739503048334,48.054663753074706,54.87505951036702,61.132948401078515,55.29693966030262,48.47654390301031,32.16384477216684,45.26033069932178,55.54798499536753,62.933051115028945,56.047671061175464,44.95904939493759,35.2519127341687,40.716460837218634,51.33132563547105,60.1770463006814,57.6573561718033,55.0840556146512,35.03375544017441,38.87968244663955,47.20317460748743,62.178470860489476,59.06225791013705,53.796731728606964,38.87968244663955,51.13191146744058,54.11440834990308,62.16355656281394,40.818940319648554,35.500753107546736,56.27043019264706,47.172809614373854,38.80365987194595,59.83895564246623,57.890317791990476,38.12913138524281,58.16512569398065,54.298444069404404,65.35158596215858,54.298444069404404,46.929682807568284,39.560921545732164,39.560921545732164,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,51.376204706407805,59.63343294485536,38.990362348736106,43.11897646795988,43.11897646795988,63.762047064079134
1,41.83503419072274,54.08248290463863,66.32993161855453,54.08248290463863,41.83503419072274,41.83503419072274,47.87642215504467,49.93363819234514,60.15335657119266,60.21971837884752,48.73912565455777,33.07773904801222,48.51254162038887,52.771264739463405,58.58732683316434,60.55196984730842,46.733581330142556,32.843315629532384,46.181287147989266,51.67445137674918,60.20331162666591,60.20331162666591,48.20508449542713,33.532553726502606,46.888296506630084,52.66673903692328,59.60940363819328,60.676099252962594,46.40675962910565,33.752701936185105,66.45314645199593,43.21715058750054,52.22053058979034,37.510462757766355,53.630150691158946,46.96855892178796,44.63013582158129,45.20719585269493,56.84457314682026,43.524104095280116,42.41807236897895,67.3759187146444,56.0315551562779,63.48229976109178,56.0315551562779,45.38763429225807,41.13006594665014,37.93688968744419,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,50.68810235320408,50.68810235320408,56.88102353203992,44.49518117436825,34.173645876308655,63.073944710875566
2,43.54502775632098,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,48.43914529600495,58.473211250258885,65.83152628337842,43.183205986633844,41.0808302628854,42.99208092083853,45.65244267686621,57.63889826592342,66.8727899546898,42.54780664979398,44.572221378786956,42.71584107393964,49.60140314228545,50.39859685771455,68.41517482641247,47.28954136754102,46.014031422854444,38.28125238319206,46.31624126866243,50.667238768460095,68.28362953317342,51.38811409387036,44.024887555751235,39.31988878008246,41.74454492323231,47.38766849686928,52.165431868069476,41.96393201680783,68.7535337767518,47.9848889182693,43.0157048648653,68.15078200451461,42.72221772562002,55.174457776455455,46.160209928207586,44.77662770033698,66.67031666332115,37.21181187471255,44.74770844854265,46.11787146196631,51.59852351566093,53.65376803579642,36.63693790437878,41.98216274262727,52.67261241912424,58.01783725737273,47.32738758087576,63.36306209562122,49.669084546701505,51.654577266492296,35.77063550816706,43.71260638732967,53.6400699862829,65.55302630502675
3,41.52420620473987,61.86611131336418,41.52420620473987,61.86611131336418,41.52420620473987,51.69515875905203,44.31294190870694,65.19510833767363,43.602059647295306,55.15389639523433,37.64842070797289,54.08757300311689,40.99687068898893,64.32876620108611,47.140973880064976,55.86380651265104,37.577251212203905,54.09233150500503,48.9494579692501,67.26828463045155,41.79264038476637,54.39914475376523,39.494579692500956,48.0958925692658,49.357252116907475,68.50906565279655,42.31605272664232,52.17497590117436,40.91652104571506,46.72613255676422,55.38411692721431,44.384881356436566,55.50850246678692,46.890361510684805,63.00717356673556,34.824964172141854,34.35335143593065,54.76617720845802,58.65130161446166,41.550385171642326,59.160826126724444,51.51795844278285,41.330895419183776,48.76155648845482,61.14599160390657,43.807782442274124,63.62287862699692,41.330895419183776,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,60.64405374609707,37.42066375461165,54.83820624822585,37.42066375461165,54.83820624822585,54.83820624822585
4,41.52420620473987,61.86611131336418,41.52420620473987,51.69515875905203,41.52420620473987,61.86611131336418,45.30140338227197,62.612022500217336,39.69606004884205,56.26479549030403,38.954176372358674,57.17154220600594,47.46957060640421,59.77344031347136,41.443362398925935,59.43527898959848,35.8680359566115,56.01031173498853,49.09400273258342,61.459372030730634,49.75109965180864,57.098637930417844,32.18869108342563,50.40819657103385,47.223347690949005,61.315726115542226,48.62822556758429,56.15158881728978,32.48181879922087,54.19929300941385,59.09125953248149,55.268906999857556,56.562184172549856,31.673783471404548,46.79075664554131,50.61310917816524,57.16322966283044,60.60433278348557,45.84200039587507,56.92235244438458,45.222601834157146,34.24548287926728,36.8034623172915,42.0820773903749,49.12023082115277,61.436999325014035,49.12023082115277,61.436999325014035,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,38.590347061361896,50.67115605521449,38.590347061361896,50.67115605521449,58.72502871778265,62.751965049066726
5,36.2379529359205,52.7524094128159,61.0096376512636,44.4951811743682,44.4951811743682,61.0096376512636,41.949135874350915,54.88077597053156,58.302151601359625,46.18236334978224,36.55612004948634,62.129453154489326,42.658414690022354,55.43146083012249,56.99163884038586,44.301218950050455,37.365474337446614,63.25179235197223,39.19616229046227,56.86599032008006,54.29124395005004,49.39417732469882,37.53014993338402,62.722276181324816,42.587099133388534,55.63926200895597,53.48939672694929,46.283213675915384,37.12148008951772,64.87954836527311,60.905925774398554,59.898908758797674,54.2472826508336,35.82298153887072,46.129492423030655,42.995408854068764,38.16934116716724,66.27302760613694,52.01986858121534,41.00789402382535,53.147237091661104,49.38263152999397,52.215565014294626,47.23054373213172,49.30763593303293,40.999267129428084,41.83010400978857,68.41688418132408,36.63693790437878,52.67261241912424,41.98216274262727,58.01783725737273,63.36306209562122,47.32738758087576,40.00825423169946,67.25846996342781,56.358383670736664,45.45829737804503,45.45829737804503,45.45829737804503
6,67.92842914001591,44.023856953328036,55.976143046671964,44.023856953328036,44.023856953328036,44.023856953328036,69.1182159081252,49.9418899212519,50.522990708732905,42.27135952650258,45.52552393639623,42.62001999899119,68.98767388486243,50.7146847512425,49.73530194398426,43.07373420092147,41.229671077345145,46.25893414164421,67.53024045760382,43.84174742545382,53.362481467083484,43.16169499390884,40.32814319580477,51.77569246014521,67.8817492755117,41.86716728114246,52.7255035534732,46.558178204908835,40.2860257965955,50.6813758883683,43.40162712003068,47.75374540256364,43.083407718727194,52.620630363675765,44.11294107588553,69.0276483191172,36.414969491640676,60.65431325517602,60.97300532321941,49.9312624951279,41.02663118215088,50.99981825268515,33.443965938173406,53.123780011665396,64.36938805366081,52.18664600816577,48.438109994167306,48.438109994167306,36.63693790437878,41.98216274262727,52.67261241912424,58.01783725737273,63.36306209562122,47.32738758087576,41.04856407450756,67.90287185098632,46.419425629803214,51.79028718509887,41.04856407450756,51.79028718509887
7,61.0096376512636,44.4951811743682,61.0096376512636,52.7524094128159,44.4951811743682,36.2379529359205,57.22254353613954,49.21359124821404,61.940996046855346,51.883242010855874,46.79228009139934,32.94734706653587,56.588046454736066,49.93989215663608,62.072603634130736,52.716194053897894,45.51686217325328,33.16640152734594,56.89327004281999,47.599770465364564,59.872865327195015,56.53855631848964,46.180915568043126,32.91462227808766,56.85043953599272,48.15376940302127,57.65488152329257,60.33997842684751,41.6367022221258,35.36422888872014,41.21035320656783,47.79763793736531,50.17381279015798,54.332118782545166,39.49422692399534,66.99185035936839,43.16391027208901,47.72838012147058,69.95628678334269,49.044645845478286,45.010928304164345,45.09584867345516,36.41354545340766,54.21648589377004,41.09852977981881,60.77546395074565,59.83846708546342,47.65750783679442,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,45.02754841901161,54.97245158098839,41.71258069835238,45.02754841901161,68.2323224636244,45.02754841901161
8,50.0,50.0,50.0,40.87129070824723,40.87129070824723,68.25741858350554,50.483744803665864,44.28892328806418,57.674936213385294,41.94962005839642,40.000200700339946,65.60257493614829,47.48122714318928,44.32247868788126,57.50038239986941,42.461778425926376,41.578315967332415,66.65581737580126,51.93244264470512,45.97628380828523,56.02233837904677,40.139248148593744,40.139248148593744,65.79043887077538,46.82829265956879,43.57676751851746,53.659016017901436,43.57676751851746,43.57676751851746,68.78238876697739,50.91322502905903,59.97384982717399,52.560611355989025,46.042691540744265,58.147399769055966,32.36222247797781,51.70116966688806,56.183527901024064,52.893107624280034,62.898671322950655,39.54676007320093,36.77676341165622,35.89279765882913,57.69483764063865,38.45774353904201,56.41236470053221,56.41236470053221,55.129891760425764,36.63693790437878,41.98216274262727,47.32738758087576,58.01783725737273,63.36306209562122,52.67261241912424,32.96996976442594,55.183052680391896,48.51912780560223,46.297819514005674,61.846977555181766,55.183052680391896
9,50.0,65.8113883008419,50.0,34.1886116991581,50.0,50.0,40.84619250745839,58.73653991453402,56.80667736624889,34.587178837344474,51.747307982906804,57.276103391507434,39.05229588889565,59.4163471899696,56.94749673368675,36.3402610193601,50.7568674311017,57.486731736986215,38.31935948241478,54.829266853502645,62.20400933914708,37.367779806847764,52.02210681057993,55.2574777075078,39.65888396773619,49.9413838888386,64.90237499816539,39.65888396773619,48.07183844863816,57.76663472888549,44.72650262614845,35.51674401567263,61.16358028179429,55.62211535515205,58.61918934364588,44.351868377586726,56.43126403392001,51.737374507465276,34.97518525944035,45.12542352476887,47.57958911474267,64.15116355966282,55.15862559679244,49.696551435482796,31.489637564450664,58.80000837099887,47.875860048379586,56.97931698389565,36.63693790437878,41.98216274262727,47.32738758087576,63.36306209562122,52.67261241912424,58.01783725737273,61.6563101030037,45.337475958798315,36.01242787639515,56.99378606180222,43.00621393819737,56.99378606180222
