,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,55.976143046671964,44.023856953328036,44.023856953328036,67.92842914001591,44.023856953328036,44.023856953328036,49.80999658998984,45.30420143832018,48.832836195651836,68.32175739383749,49.592849835692505,38.13835854650819,49.660580685855834,43.135322219900715,50.80028223610139,68.39559264501543,48.576930031523986,39.43129218160264,56.89126826378894,45.495463671474546,48.621746347242215,64.90867060970923,48.42005069074107,35.66280041704399,59.129479938032816,43.45434938526123,45.216668976309826,64.6973225534537,49.08108699986884,38.421092147073594,58.03449031722294,55.61483686261527,32.69460303984802,44.60674312407044,50.37668597736568,58.67264067887772,59.4903878896191,40.10793429066866,64.25656500411512,40.10793429066866,49.26858665664338,46.76859186828509,44.11068969470815,69.46032970444264,43.342518785322255,51.792398788567084,44.878860604094044,46.41520242286583,36.63693790437878,47.32738758087576,52.67261241912424,41.98216274262727,58.01783725737273,63.36306209562122,66.73654817511434,46.65269036497705,39.121243686175504,44.14220813870972,56.69461927004569,46.65269036497705
1,66.32993161855453,54.08248290463863,41.83503419072274,54.08248290463863,41.83503419072274,41.83503419072274,64.16101910327187,52.39151935520151,48.199642732601106,55.535426822151805,45.05573526565081,34.6566567211229,63.131549913684765,51.825682937370054,48.37130789980283,58.11531895281831,42.869635233046075,35.686505063277984,35.54831052808515,55.52017323176146,56.96740965956409,62.508257697437024,44.52117638046146,44.93467250269079,41.9341291171704,50.50561664055137,58.38809436901149,65.30390163892595,41.9341291171704,41.9341291171704,41.98927161516762,49.8491388251444,52.62498444248744,47.903029669507156,39.75652622730473,67.87704922038863,48.8677229658554,42.07406076098783,42.07406076098783,62.45504737559055,42.07406076098783,62.45504737559055,35.53185509039316,40.22422641242781,51.95515471751443,54.30134037853176,61.33989736158374,56.64752603954909,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,55.53610238205526,31.378564714904375,55.53610238205526,58.55579459044935,52.516410173661434,46.47702575687378
2,54.76731294622796,64.30193883868388,45.23268705377204,45.23268705377204,54.76731294622796,35.69806116131612,58.48998879624879,58.58674080532285,50.74982807032397,46.73461969375047,53.604012338008744,31.834810296345196,58.00664161315896,60.06626865256207,49.03992758937234,47.056381759868025,53.512415856994394,32.3183645280442,61.841607363272956,38.7789688514868,58.65007254450848,47.02376713329503,54.926615255949926,38.7789688514868,64.11044983153808,40.22170581849554,56.08977308519012,43.66267516337939,55.69369028290133,40.22170581849554,56.925327771298946,37.29285869051084,43.94836849669425,65.68798740028946,47.62303221207736,48.52242542912918,69.00025801404176,49.633582014740156,42.59043414671842,42.59043414671842,44.79290333379383,51.39238834398742,63.649607579423055,48.05005606008242,58.774747729629105,46.10011212016484,35.37542045061815,48.05005606008242,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,62.34661995811982,47.53067600837586,45.06135201675194,35.18405605025604,59.87729596649568,49.99999999999978
3,44.023856953328036,55.976143046671964,44.023856953328036,44.023856953328036,67.92842914001591,44.023856953328036,44.88059866859844,61.57818091811167,42.380425925355816,37.38008043887057,60.59597019755207,53.184743851511435,45.16918344951808,63.01298644521268,43.96318848842976,36.07089493355242,57.81982446991398,53.963922213373074,51.658131339617825,55.58894619367687,32.595418596039465,45.04879662925306,61.05034382276774,54.05836341864503,48.71634677928981,53.32545305383616,36.90839042797312,42.50237875042408,65.89509875874813,52.6523322297287,34.11084716878186,56.52743575768961,43.622867039362454,58.00899190005995,47.9387044975717,59.7911536365344,42.55433494726678,35.28138270380104,46.89909203911493,57.46151026459262,57.46151026459262,60.34216978063199,54.980582450917524,36.30339825997681,43.774271936353095,64.31917454638787,45.64199035544717,54.980582450917524,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,56.09937545592865,63.41862600304283,48.78012490881479,34.141623814586744,52.43975018237172,45.12049963525786
4,41.83503419072274,66.32993161855453,41.83503419072274,54.08248290463863,41.83503419072274,54.08248290463863,34.87519272553824,53.74571039360317,45.81747206778422,50.40405622321667,49.68330728450586,65.47426130535186,35.993583658213055,54.28976913009566,43.492356203239964,50.35086469899887,50.28939935026914,65.58402695918332,41.40381654241229,57.69396012093128,34.98800614841096,54.63642548004002,50.32580287157038,60.951988836635074,40.636363980604926,54.98400488348787,37.60873930224851,55.14900850981147,47.447560183498005,64.17432314034923,51.197787671029936,52.17066324662631,31.74027615910261,62.558463747348796,51.16640458794619,51.16640458794619,49.53608008446864,59.71179717908413,35.97252676459124,62.4892124628574,42.75430342452994,49.53608008446864,44.84830379509038,40.26901827961515,41.413839658483965,66.59990999359766,55.15169620490962,51.717232068303204,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,51.97704145962687,32.997443447209875,51.97704145962687,63.83929021738764,47.232141956522725,51.97704145962687
5,59.12870929175277,40.87129070824723,59.12870929175277,40.87129070824723,59.12870929175277,40.87129070824723,50.386355506770954,37.68701797986505,53.51079569196209,50.99108586519504,66.10934482579731,41.31540013040959,50.85474087813093,41.77513494628718,51.91913517919965,50.580578709673844,66.85290976692134,38.01750051978701,55.533937315009275,39.491737008577886,51.95242282799204,48.81859765185195,65.2338723840143,38.96943281255454,56.513026770281854,41.0119088935269,45.79992541842823,50.49889442569907,66.12330886532702,40.05293562673693,54.29345304866802,45.247704640787305,38.823912293161904,40.46263483082145,63.666945964080625,57.505349222480696,43.97944197647662,43.97944197647662,43.97944197647662,57.65067612884564,43.40441090754409,67.0065870341804,39.18875044765329,37.38687552226217,48.19812507460888,57.20749970156447,60.81124955234671,57.20749970156447,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,50.00000000000023,39.87260632916353,39.87260632916353,57.5955452531278,65.19109050625515,47.46815158229111
6,56.45497224367903,37.090055512641946,56.45497224367903,56.45497224367903,37.090055512641946,56.45497224367903,51.68503147978563,40.75950478827229,51.52196391722573,65.21963917225737,37.17201841195448,53.64184223050444,51.78102355916337,40.870147370219314,50.57869219745687,66.5011551837944,38.296933521333436,51.97204816803263,48.42912964596479,57.3169487543219,30.860184896886786,52.066934676362116,53.513788949815606,57.81301307664881,47.04489636123557,56.35719774389658,31.524394056800578,53.11651686273055,52.21632772907331,59.740667246263406,58.54331015648927,58.827889537135675,52.35370862742973,48.0494454951527,31.579413840241436,50.646232343551254,43.53760498988305,66.72562112800784,45.005884707227246,54.449034862588114,38.563132235134965,51.71872207715876,59.20871703787059,65.70898788813219,44.58310762478201,41.33297219965121,46.208175337347406,42.958039912216606,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,62.14867735376093,41.322373318742414,58.6776266812579,44.79342399124545,55.20657600875486,37.85132264623907
7,68.64674634957228,48.30484124094797,38.13388868663582,48.30484124094797,48.30484124094797,48.30484124094797,67.39586013895689,44.02828681797002,37.726123104128106,52.24234289443813,50.89693715777525,47.71044988673158,69.03295449098623,45.01788437494127,40.20396060948762,51.134158620850506,48.06579361454152,46.54524828919285,63.700539885916044,51.69422450390587,32.72424620032981,52.17447711918628,51.614182401359145,48.092329889302825,62.63208199045077,53.825663455776606,32.26703340184709,52.476516439971334,50.89635109954187,47.90235361241235,49.09088100526636,56.28498080542904,61.09960078774296,49.24394695846131,31.83617355419917,52.44441688890119,47.73501246406687,31.851008129504606,59.529571412650796,57.584591290051335,54.068665683813855,49.231151019912616,49.61830948965471,33.587308055152654,43.892951834475404,56.48873867586988,55.34366714483402,61.069024800013324,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,53.265986323711196,33.67006838144577,55.71547606649432,63.063945294843904,48.36700683814473,45.9175170953616
8,56.45497224367903,46.77251387816048,46.77251387816048,66.13743060919757,37.09005551264194,46.77251387816048,47.86526261417035,42.30022308421444,48.92527014368576,69.50708300844332,48.6602682613069,42.741892888179194,54.0407010281122,37.15504695629301,50.139125933602664,64.73827553143022,53.40556089644786,40.521289654114035,60.124246117792204,47.68696998806995,47.914481136784374,63.84026154679458,41.771680121494725,38.66236108906416,58.118459658158194,46.78986017162604,48.765520565423614,63.564474826079596,48.07736919230311,34.68431558640945,64.1970545756259,46.60797702141799,60.022930200821335,48.33406933364063,40.1827132432204,40.655255625273746,45.13250673717289,66.80473895109714,38.75096030004739,56.44411061788162,46.88430379834459,45.983379595456285,58.95143592549291,58.95143592549291,42.83885125960567,37.46798970430993,42.83885125960567,58.95143592549291,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,52.663118206456964,36.684408967717644,40.67908627740239,60.65247282582645,48.668440896772225,60.65247282582645
9,61.86611131336418,41.52420620473987,61.86611131336418,41.52420620473987,51.69515875905203,41.52420620473987,58.745662383974064,35.38333643304508,55.27781712563304,50.16730832386733,59.749512327178046,40.67636340630243,58.32081401073046,34.3290841374791,55.37305506936217,50.31466510350961,59.62993958287892,42.03244209603976,58.691921781216315,35.76937727302439,56.60805409865341,46.57258604841628,60.22740323152582,42.13065756716377,59.294614054624375,36.07520237800194,57.24893137397013,46.25795322143715,59.294614054624375,41.82868491734202,38.789853030449706,63.73825133063582,53.65909841736063,43.223539814082784,58.23534747699477,42.35390993047629,51.4888751074212,42.09819897808388,68.8800126573592,45.075949192926274,49.84752483839663,42.60943922581284,47.607833480277144,58.37258281903001,45.813708590485,65.54908237819859,38.63720903131642,44.019583700692856,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,37.60498633980737,49.046537410754595,39.51191151829869,62.3950136601928,52.86038776773689,58.5811633032105
