,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
1445,48.30484124094797,48.30484124094797,48.30484124094797,68.64674634957228,48.30484124094797,38.13388868663582,49.93169202998124,50.10734109574375,42.67153064513115,66.96965140894397,52.62497770500628,37.69480711519358,51.42984211858939,49.12028495720254,39.13987303780567,67.19635390319434,52.02554185154752,41.08810413166054,50.81550857952717,51.24099131667178,49.79435001038011,62.21844593500275,54.13427392925514,31.796430229163064,45.125256767050466,52.072778632292945,46.867201024808054,67.13755818702792,51.667675316535366,37.12953007228525,62.2263217150539,44.91792818161374,55.043454251377256,34.1899680665096,56.43368666370177,47.18864112174377,44.082201724047216,48.94351416546661,66.40877649299769,40.07789877078078,57.17376045686662,43.31384838984111,36.887798637856285,52.80975743474508,66.85854460847048,44.38048513050984,48.12682837683661,50.93658581158169,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,51.3229701567757,51.3229701567757,63.7966887778047,33.17937943527902,46.78707247640153,53.59091899696284
1446,54.08248290463863,41.83503419072274,54.08248290463863,41.83503419072274,66.32993161855453,41.83503419072274,55.51482986371356,37.156492576534184,54.74531871993957,47.599858099181134,63.97945244522741,41.004048295404104,53.40311399313477,34.95872884523476,50.00351924921731,50.457502398249765,65.57619703579574,45.60093847836768,55.92774512994538,44.15263107520642,33.58316009774449,59.70542677208006,58.05771456646812,48.573322358555515,54.206790716973046,42.64554410593162,36.0915494284705,62.30752813831499,58.37513133183832,46.37345627847151,37.30509174031327,48.32618504110295,59.119030847497584,46.14153045189316,44.64161834586854,64.46654357332453,49.021226066912526,59.6037592682642,53.84886290981009,48.3147426264885,31.741818586541388,57.46959054198326,59.66675384555439,46.569861538674246,35.34395384706269,42.827892308137066,55.92478461501721,59.66675384555439,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,47.88711436317894,39.435571815893766,50.000000000000185,60.5644281841066,39.435571815893766,62.67731382092804
1447,61.86611131336418,51.69515875905203,41.52420620473987,61.86611131336418,41.52420620473987,41.52420620473987,61.20552532605081,41.53566103470213,43.9805029240223,64.09488392252011,42.42469444900038,46.75873234370432,59.576364714719034,36.62907429390128,45.479974308444675,63.34785846602954,44.46270902139395,50.50401919551153,52.45167046855312,59.180723456709515,38.36760607473739,62.7799843573513,39.77601251411896,47.444003128529744,44.73701927159958,53.651231624296635,40.13733528988803,63.97882396059238,39.715800908814735,57.77978894480862,53.3867963995374,40.71100793036374,35.543420305041145,62.673255337984784,55.0890605584672,52.596459468605715,49.03096208461665,63.729851812341415,59.439953625138784,38.09934335377541,48.50833489429754,41.1915542298301,37.20313749692993,49.0156259613023,46.06250384520921,46.06250384520921,66.73435865786085,54.92187019348849,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,36.462146073739085,55.02834574404007,64.31144557919066,43.42447095010188,55.02834574404007,45.74524590888968
1448,41.52420620473987,61.86611131336418,61.86611131336418,51.69515875905203,41.52420620473987,41.52420620473987,53.59540172328567,61.21550686815978,57.99574413088903,48.551106768228166,45.11669318180603,33.52554732763134,53.69541037563216,60.79983682278498,58.39782007862408,48.96528509482299,44.51231559218624,33.62933203594953,47.27781711518538,66.07850466498428,53.38804056887002,53.38804056887002,41.99012374180444,37.87747334028593,44.172078573496975,66.96396738913582,50.616183068720645,55.11879454294744,39.40096274530252,43.72801368039662,55.34568488327691,35.99558600937935,56.85015907198358,53.60113502615959,38.76445871838206,59.442976290818486,59.89583782919268,44.170944840338564,45.39097964119794,63.25093353155596,36.91851574634119,50.3727884113737,63.92147044853888,57.49617639536709,53.21264702658589,46.78735297341411,39.291176578047015,39.291176578047015,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,38.28441627741984,38.28441627741984,48.32634518248852,60.87875631382431,55.85779186129008,58.3682740875572
1449,58.16496580927726,58.16496580927726,58.16496580927726,45.91751709536137,45.91751709536137,33.670068381445475,62.77428600783501,61.0809504207499,45.127946731895484,46.82128231898059,47.35601987279694,36.83951464774208,64.44535717341536,60.74519741047915,41.90931669048407,46.25825205732623,45.2173593301804,41.424517338114775,61.34182939498082,57.96486365030984,54.280901019759675,45.07099444338427,47.424637235124656,33.91677425644073,62.78512885393285,55.98271924822237,51.62917710056766,45.97637471822225,50.411545781145485,33.215054297909404,43.016176570244006,41.88699394808845,47.5739682451264,44.33013453057046,55.33453244830456,67.85819425766611,48.08625105195145,45.786158419555065,66.59480895326611,50.512130000182005,36.06467315294222,52.95597842210318,56.05271032823122,67.32327438769626,46.0344311642623,41.025291582277845,42.277576477773955,47.28671605975842,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,32.28770228919804,44.24350324398931,54.870881870470456,56.199304198780574,58.85614885540092,53.542459542160344
1450,50.0,50.0,59.12870929175277,59.12870929175277,50.0,31.742581416494463,65.16193437869788,53.477507885022455,43.70074285970219,51.92753294198387,50.37755799894529,35.35472393564831,65.24675306664669,57.977456137277365,44.84152943251562,40.86901223731098,50.72863610066683,40.33661302558252,64.94676731177795,50.025120617330714,48.51788357748756,55.52653581275823,46.10630431373852,34.87738836690701,65.48384802235476,50.20192178816861,53.77931724550787,50.01993219368188,45.55338757470743,34.96159317557944,64.49876812845137,45.99361039047543,57.174766492701586,37.42980910478683,42.38900770454215,52.514038179042636,38.24011815804492,55.59512139305076,38.8097572138985,48.41766928929561,56.05083263773362,62.88650130797664,37.65573200303264,56.17213399848367,56.17213399848367,60.80123449734643,51.54303349962092,37.65573200303264,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,31.39478981161874,59.30260509419077,53.10086836473016,56.20173672946033,46.89913163526984,53.10086836473016
1451,52.21403721385024,52.21403721385024,65.49826049695167,52.21403721385024,38.92981393074881,38.92981393074881,56.300807034591664,53.91619391073082,58.85990404556428,56.300807034591664,38.85241832341477,35.769869651106845,59.639663536148646,52.072216703383695,58.102292680577065,55.094717657298695,38.235879003239496,36.8552304193524,50.81669747271636,54.42501539762686,59.63703017805313,59.05791742467243,41.060874934995404,35.002464591935805,48.57128554066288,51.31014894403944,63.33269219522487,58.76791985626393,39.00897673190444,39.00897673190444,52.95094868745062,39.032252302745086,67.44463395414542,44.14767063216678,51.820798126299316,44.60369629719274,70.05200314788634,44.60247256442775,49.330027188941195,45.961290660096296,46.15945163238129,43.89475480626706,53.39213934452821,65.36439585462779,54.58936499553817,36.630980230388815,43.81433413644856,46.20878543846847,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,53.450327796712,43.099344406576606,63.80131118684741,46.54967220328861,56.9006555934237,36.19868881315321
1452,46.77251387816048,66.13743060919757,46.77251387816048,56.45497224367903,46.77251387816048,37.09005551264194,47.78706238941865,61.06468805290676,51.551337706386924,56.88976451954194,50.661599904194425,32.0455474275513,48.13460989196342,61.713768591804524,51.84335794140623,57.468904487689784,48.05382528098546,32.785533806150596,50.7393646994773,57.28384035623672,54.824171653025125,55.702624761314986,51.17859125362222,30.271407276323654,48.05276348817512,59.90064866407551,56.27606873573012,55.093177903966435,48.887745251773005,31.789595956279793,53.76729799919362,45.947528048676176,66.55509837892656,37.272236241768155,51.906162732659716,44.55167659877575,67.687120864,46.48437813334978,44.04978727995892,44.52217057987059,41.360836188154096,55.89570695466667,55.68301422818062,46.84276987323299,39.26541756899216,51.89433807606021,65.78615063383505,40.52830961969897,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,56.1119818258139,33.544664315116236,47.649237759302466,58.93289651465129,44.82832307046507,58.93289651465129
1453,45.91751709536137,62.247448713915894,45.91751709536137,37.752551286084106,62.247448713915894,45.91751709536137,49.81445048483041,60.87320158893765,44.09952541760722,34.302511016653156,59.98256391612364,50.927747575847924,50.06233304237383,62.146768437668435,41.754666903041425,36.5186913436393,60.11736807448096,49.40017219879605,51.86918030693079,58.8979873597212,40.860828084545794,34.60725710375432,57.91602166852254,55.84872547652536,49.83486050047032,58.27915789433125,40.96169336156217,35.04624860229007,57.756626940595545,58.12141270075066,53.32150438782101,61.20588349022442,61.00458019399285,43.79314836619305,37.41854398552647,43.25633957624218,55.50888510537072,35.04457452263708,42.51749692644429,54.5891408095175,49.35809512685247,62.98180750917793,36.9898844803051,39.09963294295833,54.92274641285753,62.30686603214382,50.703249487551076,55.97762064418414,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.95975838871865,41.96780671097484,43.97585503323122,64.05633825579358,49.99999999999982,60.040241611281175
1454,41.52420620473987,41.52420620473987,61.86611131336418,51.69515875905203,41.52420620473987,61.86611131336418,38.24492329426169,41.78580121647865,58.341797987925545,50.97294393358213,46.18797376842407,64.46655979932785,41.82993999101021,37.70941043678435,61.97561174014826,48.653598895658654,48.25858572410693,61.5728532122916,32.09432159077598,47.896467579432134,56.41320859929227,55.489706560994186,48.10169025460949,60.00460541489594,32.724167958461734,49.380475473113414,59.0984716441291,54.97254730231257,45.34175692980291,58.482580692180264,60.83510435619822,45.81478501842759,51.49256896054021,49.35049592783409,33.323660345779864,59.18338539122001,55.67570601694516,45.32321824203717,49.95459435186443,55.880031433555196,32.65504241221555,60.511407543382454,51.24514561272938,38.17111667907089,47.50970877454124,54.980582450917524,41.90655351725903,66.18689296548195,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,54.172328250815156,52.24663828890033,48.395258365071,54.172328250815156,59.94939813655915,31.064048707838698
