,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,54.08248290463863,54.08248290463863,54.08248290463863,54.08248290463863,54.08248290463863,29.58758547680685,58.21509687657072,60.5511433817567,45.834050399084994,48.26353876447842,54.01021316723594,33.12595741087323,57.76773711479526,62.95470396068146,43.93351404321376,42.921084685594266,55.049433634063455,37.37352656165181,55.023997432517156,60.13314736389052,41.99566510751505,56.17355616707616,52.852608711683466,33.821025217317654,53.607028669467226,61.804467746952554,38.354894511073475,56.393924742751715,52.65085512131105,37.188829208443984,67.39804131387713,46.80769884149043,49.5937071252806,44.52955665109951,38.01436019577771,53.65663587247459,62.8140008965497,61.91024264691899,45.77170247494206,45.96536495700579,38.28341983514477,45.2552691894388,39.06006881024142,40.08568735928128,55.46996559487929,56.49558414391916,45.21378010448062,63.674913987198224,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,38.97793377922736,54.0080240802811,60.0200602007025,57.0140421404918,54.0080240802811,35.971915719016394
1,47.78596278614977,61.07018606925119,61.07018606925119,47.78596278614977,47.78596278614977,34.501739503048334,55.38919915837329,54.39042865797978,60.69516744171378,46.08814887345877,51.33169400052467,32.105361867949696,54.40833237116017,53.437053894629145,64.77441754032763,41.978280439364276,49.00848655520791,36.393429199310866,56.98529520004629,56.98529520004629,59.74806272657231,49.578726937444614,42.583634689431925,34.118985246458585,55.5965612541317,59.12003819570931,60.23513530283175,48.130008974997416,40.78991100698011,36.1283452653497,45.229446847302626,45.57194809929115,38.86870931037279,68.1770307305341,51.78589938536875,50.36696562713056,56.99412438969103,41.12994361983215,40.50955666235163,42.37071753479317,64.17288775482271,54.82277003850923,36.83581741393776,57.24769603052865,40.385709347257915,62.57253393050888,54.58527708053853,48.372966197228266,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,37.79283905549158,55.54870952023064,64.42664475260017,53.3292257121383,48.89025809595344,40.01232286358411
2,38.819660112501055,61.180339887498945,61.180339887498945,50.0,50.0,38.819660112501055,33.5135919073328,57.63529814321164,60.55324647819698,52.38299114023802,52.67478597373656,43.24008635728394,34.01245215058739,57.809713272317666,61.443426796893256,53.04392777821201,50.257289083984105,43.433190918005565,35.776426879245854,54.78314848308546,65.85991339128338,48.36365972947076,49.7482553429955,45.468596173919025,37.066030595809785,51.564720534845016,67.43319949428327,50.84821550878804,45.61140671540104,47.47642715087287,59.11267963966672,57.369713887381195,42.137708834799,59.2642418789959,46.305670416351354,35.80998534280589,48.89811568294333,65.93375972897292,53.6951562446412,35.73700439828509,44.808331101495796,50.92763284366165,60.624471673202216,35.74765995058239,52.85046800988352,59.06967094053848,51.29566727721978,40.41206214857361,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,59.22138891954117,61.98780559540379,50.92213889195404,37.090055512641676,39.8564721885043,50.92213889195404
3,58.47579379526013,58.47579379526013,38.13388868663582,48.30484124094797,58.47579379526013,38.13388868663582,61.20338642414519,50.13337364790649,38.26311898422885,55.73506685997908,57.06880333904399,37.596250744696405,59.29057661458406,46.17812400135839,40.32102135303365,58.700205525362996,58.23412308650427,37.2759494191566,51.60517406477561,56.67414479564593,33.18791374261346,54.308625121239785,60.56035568931316,43.6637865864121,52.92494916312611,52.00943538012516,36.61471899827845,54.84048569371271,63.60124835566024,40.00916240909734,38.22709805237258,60.09672635441005,47.212986143822,38.851944575287945,59.4718798314947,56.1393650426128,40.121480836746045,56.0527941604978,57.8344494866911,42.2346069213009,40.99159157744511,62.765077017319086,42.40661459713175,51.16821313890281,69.56757007662203,45.91125401384017,45.03509415966307,45.91125401384017,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,34.569665003790476,62.344267996967204,43.82786600151619,53.086066999241496,57.715167498104144,48.45696650037884
4,55.976143046671964,44.023856953328036,44.023856953328036,67.92842914001591,44.023856953328036,44.023856953328036,49.56660583003536,42.59762757700389,42.59762757700389,68.91332157725701,51.75091244665715,44.573904992042664,50.71838262738043,44.55074123376159,39.919132512505264,68.53949638734133,51.09455389408144,45.17769334492996,57.41293866910061,41.08130816373832,44.69511576492487,65.12702797163344,51.92273096729797,39.76087846330477,57.44643096531404,42.47660333995403,45.01647126610766,63.763115482955854,53.88951635877422,37.40786258689419,34.8198833405105,55.58523977306915,43.654124460170465,47.109584086310505,61.90938286241981,56.921785477519556,48.35467259169685,60.342057995048336,39.58448988850954,39.73873933303796,48.751314020484216,63.22872617122306,47.91286819114242,44.05970177478997,68.14199187699279,54.65590941975921,43.09641017070186,42.133118566613746,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,41.1099911099864,38.56998856998265,58.89000889001315,61.430011430016904,56.350006350009394,43.649993649990385
5,38.819660112501055,61.180339887498945,61.180339887498945,50.0,38.819660112501055,50.0,48.59464179013334,60.93056385451838,59.993658381273946,52.65456550752588,35.32181425250385,42.50475621404452,44.560809678142455,58.51679223607256,55.31357391719572,62.17222961173202,37.47604445521483,41.960550101642426,53.90068959971938,57.44677105400972,62.269441831844595,49.78723511274257,36.73765536095409,39.85820704072961,52.113301274762755,57.5328964793963,62.12307774285951,51.795169900067286,40.55831527243087,35.87723933048324,53.32243017761644,52.805044104155556,65.98317173995325,38.07475824797522,48.878996840834766,40.93559888946479,53.514941871400936,47.77186281731754,41.00187558800069,40.051034685006755,50.26306598316166,67.39721905511243,46.13596443851542,51.59107346649365,61.13751426545555,57.04618249447188,51.59107346649365,32.49819186856985,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,57.423651567351456,62.663876203129085,54.803539249462766,41.70297766001905,36.46275302424143,46.943202295796446
6,68.64674634957228,48.30484124094797,48.30484124094797,48.30484124094797,48.30484124094797,38.13388868663582,64.41250859189195,54.905737596817346,45.82555247972686,49.84764790071996,50.82270133611223,34.185852094731665,65.9949053117004,52.169133267703685,46.62312820937387,49.65119465041951,50.64528989672391,34.916348664078626,57.00330883416428,55.13113716562532,53.3629750342274,45.45825021150733,57.4193469827285,31.6249817717472,54.26742950460301,53.91550605232934,52.3704762618596,40.748418837992745,63.031181816100826,35.666987527114486,43.2500705735248,68.734356132184,41.970990229064,46.3365470568976,46.280934868008,53.427101140321604,51.130282375705775,61.494758500102435,34.11206849243726,42.685153681752965,56.82434641935578,53.75339053064569,38.21276181331129,39.85749272308181,48.0811472719344,64.52845636963957,54.66007091101646,54.66007091101646,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.01704235749001,41.28937842145753,59.468066933198045,45.83405054939256,64.01273906113308,50.37872267732779
7,38.819660112501055,61.180339887498945,61.180339887498945,38.819660112501055,50.0,50.0,46.56603095069914,63.39358346238569,54.44980555263103,33.24973939617553,52.85980059089686,49.48104004721177,50.43582093017325,62.15117516504028,52.88007537771835,31.686377836286162,52.910552365842356,49.93599832493959,43.28520347547894,66.77193571371404,48.70521860737935,38.858857784426945,55.93190544991323,46.446878969087514,45.57221068636876,65.77844337893993,49.68326762574024,36.33396763959246,55.849853034797476,46.78225763456112,63.342586003533235,39.54412128017586,37.96955367088,49.89127985554864,58.169006715846855,51.08345247401549,65.72365918750579,57.119429220492925,42.60137747674261,48.769011346902275,47.62685692650233,38.15966584185397,55.05156820282721,41.79120167040577,39.89686359434557,62.62892050706804,58.84024435494763,41.79120167040577,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,63.581203681739964,60.03828098215568,40.55220613444165,51.18097423319482,40.55220613444165,44.095128834026085
8,58.47579379526013,38.13388868663582,58.47579379526013,48.30484124094797,38.13388868663582,58.47579379526013,58.23068939815295,41.24672714799607,54.83389694812157,42.814477509549015,39.67897678644312,63.19523220973726,57.109218902151355,41.023377103139325,51.98515749501265,40.97342107270761,43.414129988085655,65.4946954389034,61.07192269246141,47.11826669648264,52.65422804271335,46.0565754793973,33.84712648291588,59.2518806060294,60.481932830219904,45.80345186209083,49.64766612335396,49.43374912681885,33.943641907130136,60.689558150386326,58.05377851738819,53.76565898854626,51.72510555758008,41.78849754591875,34.3656147753027,60.30134461526398,38.310217035051174,62.859747186349395,57.22025672589052,38.17218754825672,51.580766265431656,51.85682523902055,53.62738125055006,58.4638895846168,51.209127083516684,60.882143751650176,39.117856248349824,36.69960208131645,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,33.896779033677944,46.49929978992998,46.49929978992998,59.10182054618202,61.20224067222418,52.800560168056094
9,61.180339887498945,50.0,61.180339887498945,38.819660112501055,38.819660112501055,50.0,64.2205850164886,50.384340135580786,54.57714161464375,38.43485592025131,38.64449599420446,53.73858131883116,62.68994211762778,50.94658569918367,52.569304040641406,37.90790148185664,38.54133100988181,57.34493565080868,65.39736510358628,45.40603205106115,56.916193505545316,42.98284016590659,38.03549006704936,51.26207910685133,64.58223459793601,42.510015785999066,54.41792560736439,43.120677828120364,38.91835877510143,56.450787405478714,42.610592516463626,39.89027243102827,57.02351647789303,64.1345286310486,54.78044553025336,41.560644413313135,50.25019383848857,66.0499347390419,57.005427477680016,44.48948070728919,39.59193631887538,42.61302691862489,58.669104580816224,46.28466946536448,36.37712137300308,41.330895419183776,58.669104580816224,58.669104580816224,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,50.747853004494786,32.79938089663232,46.26073497752927,50.747853004494786,59.722089058425816,59.722089058425816
