,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,45.91751709536137,45.91751709536137,70.41241452319315,45.91751709536137,45.91751709536137,45.91751709536137,42.22366957737877,51.117041939161055,66.45488702687254,44.608124485972574,55.821507029089375,39.774769941525676,43.00819461839284,49.89687602681995,67.416165870493,44.94103251571029,54.72897077011356,40.00876019847035,37.833488127348744,53.298388770670066,66.45244219142613,49.32847174728873,51.34305650542254,41.74415265784379,40.23000432931607,53.07320580791058,67.74578952779504,49.46603928598247,48.25114184881812,41.23381920017773,41.15683151964488,58.42044184521093,58.42044184521093,35.6954761204433,58.42044184521093,47.886366824279044,47.33607969760942,54.91244263675904,33.55974708648794,45.612488128801246,57.46683014161145,61.11241230873091,48.97937927384034,36.73193055992445,52.04124145231931,45.91751709536137,48.97937927384034,67.35055234471417,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,43.75236403434282,43.75236403434282,37.137220070705744,63.59779592525385,54.77760397373781,56.982651961616966
1,44.023856953328036,67.92842914001591,55.976143046671964,44.023856953328036,44.023856953328036,44.023856953328036,35.475297614041565,63.9965313901054,57.65847943986899,45.14916638019187,50.903450387643346,46.81707478814882,37.02800147010863,64.49852603018488,57.86963263849939,48.578029177808794,49.60268462321128,42.42312606018704,42.2143734507409,61.71455126428411,53.5678103110705,34.24096741142546,55.99449910564477,52.26779845683429,40.705411107413966,61.207161389472255,53.97532686097762,35.47600147498813,57.779934163508344,50.856165003639674,42.16601376707785,57.105998166293695,44.04394476697928,66.32177066580999,40.71931136715378,49.642961266685404,43.41312393793224,44.64781559493678,55.04258454512364,66.2771662890388,38.46879563578344,52.15051399718508,56.85994340570035,51.714985851425084,53.429971702850175,62.004900959975615,39.71008489144947,36.280113188599294,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,42.487242453418375,47.232141956522725,56.72194096273122,61.46684046583536,35.36989319876195,56.72194096273122
2,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,43.54502775632098,60.92847700576387,63.38180857848637,49.479596333058865,44.94465009257181,40.33536047109317,40.930107519025896,60.99172992281653,62.22894962692039,52.342140841028474,43.462625973522,40.02468803468472,40.94986560102788,57.82799951881944,62.84934992724078,49.377434197329876,50.41844586736845,45.397095458947106,34.12967503029435,56.63951100651211,64.79219033591083,49.56350913762886,48.91362274254294,44.37896767235389,35.71219910505138,55.93756820625352,57.70473452381105,62.31761937151989,37.42795292704773,45.03589430357472,41.576230667793084,45.16400886574283,49.171178866707045,38.756861148373794,42.66313118528495,61.178274589020674,63.06654534487072,57.86566506207116,51.123666437438736,50.0,39.88700206305137,37.6396691881739,63.483997249264846,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,44.743996691757204,33.27635311013749,53.34472937797225,61.94546206418729,56.21164027337718,50.477818482567315
3,43.54502775632098,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,44.41903053849227,61.92298021322104,60.53926877648358,38.12314350133687,41.92834995236486,53.06722701810135,42.931005150440626,61.07530090641552,60.39199185306341,39.63647935749293,40.777361437643336,55.18786129494418,39.138622039705005,63.54356356243025,60.537157722674245,43.38295969583114,43.38295969583114,50.01473728352822,36.741051039707166,60.22273955113815,59.23949932268625,44.42944338162961,42.50393126757798,56.863335437260844,40.139854523916966,54.64381045002621,65.92146436278045,41.63778045868892,43.58220354709483,54.07488665749263,58.511111565286534,51.584751241973926,50.85332759183212,32.19094233669862,59.89638362994906,46.96348363425975,51.392776296308845,38.26088550253975,45.4237350264138,68.10609185201496,50.19896804232984,46.61754328039281,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,41.5448831059499,68.86141460980328,41.5448831059499,49.34960639276495,49.34960639276495,49.34960639276495
4,61.86611131336418,41.52420620473987,61.86611131336418,51.69515875905203,41.52420620473987,41.52420620473987,63.63638427645448,38.09263095477061,59.721632809529744,48.466722342121145,41.42016970165663,48.66245991546738,59.90601852174179,38.18201509477358,61.354285416873005,51.5975400180943,38.57266603359187,50.387474914925455,64.35908537061229,38.298111922170044,57.690542164687365,52.325047631184546,46.116403956702726,41.210808954643,64.91278285779916,39.39597616678071,56.55267119192601,52.853853379916536,46.30677797893154,39.97793842464605,51.26992697265427,58.88017394080978,32.50978328371278,56.43967858504877,44.46075863272565,56.43967858504877,65.22775846948812,35.693572512450885,47.884624065468,46.43997708578762,48.19419127539952,56.559876591405825,42.3636948875269,50.44919441838077,61.22986045951927,55.83952743895002,34.27819535667302,55.83952743895002,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,30.291096930192577,54.63738895760147,58.115430675802656,54.63738895760147,51.159347239399985,51.159347239399985
5,61.180339887498945,61.180339887498945,50.0,38.819660112501055,50.0,38.819660112501055,59.293149893422424,62.15577195880701,46.10019602686739,44.73111590863997,35.27201690997787,52.447749302285374,62.400801832290206,61.19910905715575,46.598541839272215,43.053548152625595,37.32547925781805,49.422519860838165,63.23824344972784,59.44198246046764,48.19920953073556,36.810426562954994,42.3588080087968,49.95132998731718,64.87297540997035,59.60418395590158,46.47519079879315,39.523824917667454,42.58193464275632,46.94189027491113,50.032848869091005,53.30171193961061,43.90373061186675,35.74599439029062,65.7185844560108,51.297129733130205,44.67064071373156,60.25241135851641,42.20615433360742,46.22926182981007,64.92827470675194,41.713257057582595,45.28867103847361,67.73676785515818,48.61431501131577,54.434191963789544,44.45726004526307,39.46879408599983,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,54.93864798324804,64.8159439497439,42.59202802512805,45.06135201675218,54.93864798324804,37.65338004188023
6,45.91751709536137,45.91751709536137,70.41241452319315,45.91751709536137,45.91751709536137,45.91751709536137,49.98376848361495,41.02397143906803,68.09814076932938,49.78899028699437,50.665492171787,40.439636849206266,54.6160628677314,43.19284595771876,67.63130857123718,46.11430085711854,48.674677061086896,39.770804685107215,63.116915558870126,54.186588339785004,36.46920118320436,43.059496136326004,57.67275885846529,45.49503992334922,64.52683353853762,48.55516278203189,40.351166552324244,40.351166552324244,59.48616965492438,46.72950091985762,51.111086300069346,54.375440623528895,65.27958989397688,51.33502617450193,39.21643373886188,38.682423269061104,53.8976403972845,42.14001529369742,56.975697912610364,64.65697657698212,42.47277826832725,39.85689155109836,39.52354556345634,55.238227218271845,65.71468165481552,53.4921514788479,44.76177278172817,41.26962130288028,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,43.03689376177198,56.0927179584494,40.42572892243659,66.5373773157912,43.03689376177198,50.87038827977839
7,44.023856953328036,44.023856953328036,44.023856953328036,55.976143046671964,44.023856953328036,67.92842914001591,39.12546617787612,48.138212108274516,49.28067286001515,50.04231336117557,44.71082985305259,68.70250563960604,41.599612029600905,45.9040598831752,48.756021638375906,49.72081167452187,44.504584226348086,69.51491054797805,47.52283619417459,41.12250865759218,38.20680389092685,55.274343988479956,52.28752447140816,65.58598279741828,48.37094312171456,43.95766232236186,40.53867798768546,53.27265025459246,45.428755922146095,68.43131039149955,43.30198023901166,59.76719323637383,40.99468394398657,64.58760098889104,49.443937982106625,41.90460360963027,54.83787300623669,63.881150644673845,36.2463631404141,55.86308383834377,45.51916559200956,43.65236377832203,61.13174457570047,63.636387105233084,45.2690085553273,46.10388939850483,45.2690085553273,38.58996180990701,36.63693790437878,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,41.98216274262727,44.67376358708683,44.67376358708683,40.679086277402135,48.668440896771884,52.66311820645658,68.64182744519573
8,57.128324356402516,40.020345901036485,48.5743351287195,65.68231358408553,48.5743351287195,40.020345901036485,57.8731177028106,44.45836908652999,50.722064938489815,62.884074384378465,49.57372069896385,34.48865318882727,57.19224212227779,40.85084340259963,48.38612698422615,65.4053025339977,49.30810281927966,38.85738213761907,62.54349011672594,45.58695235061462,47.413041033118915,56.80435425742672,53.67391651599079,33.97824572612302,66.0710630866275,45.76844260037322,40.30292009971208,55.67623946475803,51.87841464881708,40.30292009971208,54.742609687664924,56.92489747872814,56.92489747872814,34.139750935816195,56.581230110056765,40.686614309005826,35.980754185404365,48.987978337950295,52.0318884532626,48.203465421632686,47.764138188494826,67.03177541325526,48.773536876616156,50.24529262467677,39.94300238825247,41.41475813631308,67.90636160140414,51.71704837273738,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,38.33279466875933,53.07031719243153,64.12345908518577,53.07031719243153,38.33279466875933,53.07031719243153
9,41.83503419072274,41.83503419072274,54.08248290463863,41.83503419072274,66.32993161855453,54.08248290463863,38.826913009720734,44.39894600227558,60.24441482485344,42.30943363006751,63.378683383165544,50.84160914991713,40.37836541127971,44.1640623609527,57.07850775381962,42.34162619261997,66.26524280236961,49.77219547895841,39.4475934665946,51.843126668982514,49.41262996263194,38.41463236639561,64.48170954200549,56.40030799338983,38.797237233208,51.373976804312804,47.58534475639193,39.5524322628047,61.039629389821386,61.65137955346117,47.799939391532114,58.739881262967515,58.95218607097482,32.15182618958171,48.23703752566481,54.119129559279045,57.167018155620504,51.8667205222517,49.12742296861462,36.95456815925691,63.89369558023228,40.99057461402398,64.22030679634807,41.96243528902066,51.23654841707374,56.8010162939056,36.397967412188805,49.381725791463126,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,41.479759292237375,47.37838747453437,55.243225050930555,65.07427202142573,53.27701565683155,37.5473405040392
