,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
1069,54.08248290463863,41.83503419072274,41.83503419072274,54.08248290463863,66.32993161855453,41.83503419072274,54.88218296494424,48.01661317049139,43.09628815113351,57.85726320920715,61.404474269674466,34.7431782345492,53.34815343966004,49.15396963528441,44.528169600480865,57.589252051690885,61.65207439463193,33.72838087825189,58.63473226487601,57.65171987772919,33.33126526239326,55.576471504863704,52.11772421675455,42.688086873383284,59.26914112849718,60.39574551121062,37.85080685637861,52.12826848217285,52.50523116536214,37.85080685637861,55.07819468758067,36.91473417306694,60.25721551665811,38.021362555348446,52.99773332889145,56.73075973845438,51.35253672333628,62.18161321602213,52.222024616909586,41.603733068120306,35.20114039726225,57.43895197834949,44.60575626382159,43.97113935368295,45.24037317396022,49.682691544930684,46.5096069942375,69.99043266936707,36.63693790437878,47.32738758087576,52.67261241912424,58.01783725737273,41.98216274262727,63.36306209562122,47.71782267706207,36.30693606237099,56.84653196881481,40.87129070824746,61.41088661469108,56.84653196881481
1070,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,43.54502775632098,60.89865450780465,64.29483579918853,47.12868309001181,43.855999300132794,41.818290525302466,42.003536777559766,61.49691965547201,63.55431691175763,47.47292396560451,40.152061272022415,43.22028894206623,44.103489253077186,60.04241212826745,59.86214444608464,53.237307125866316,33.6331966884856,46.07166675909957,47.15327285219644,63.98709836769818,60.290735117739715,48.595868082590385,38.84173197989269,45.43797353065318,42.846592921425845,47.46791027703439,61.15106006568362,61.77257299768427,35.63943399975218,45.21862538027013,48.75039727957542,62.78207343832612,38.55179342345202,43.642064756267104,57.883055074663055,41.53828209559497,55.60273121169676,45.95769834379902,47.52246027523165,39.698650618068456,61.60531765812541,63.17007958955804,42.04579351521742,36.63693790437878,41.98216274262727,47.32738758087576,58.01783725737273,63.36306209562122,52.67261241912424,40.117882311973695,49.99999999999982,63.83496476323651,40.117882311973695,46.047152924789444,59.88211768802613
1071,61.07018606925119,47.78596278614977,47.78596278614977,34.501739503048334,47.78596278614977,61.07018606925119,61.55503207195365,55.65100108628391,40.46920712313313,35.408609135416214,51.60252269611037,55.313627887102776,61.091837347687274,51.78551528035942,41.22701366576652,34.919738909172224,57.629019834262955,53.34687496275163,61.675392652137,32.94205344721682,49.089715149155424,49.089715149155424,48.85224953589163,58.35087406644374,53.50379742472677,32.8514584190685,51.37373555418802,62.27100860201668,45.46204210189571,54.53795789810427,60.75658254052801,57.793300699872844,40.74463953733695,58.694033946591816,41.514831733806794,40.49661154186361,59.50090469710505,48.400666634245304,36.496439365898055,59.03407225520908,39.997682680117826,56.57023436742479,58.36104352335163,62.76159274616828,46.919615544028346,38.998626942958374,53.96049430053498,38.998626942958374,36.63693790437878,41.98216274262727,47.32738758087576,58.01783725737273,63.36306209562122,52.67261241912424,44.12779780485282,38.25559560970591,58.80830329272038,41.19169670727936,61.74440439029409,55.87220219514692
1072,50.0,50.0,50.0,50.0,50.0,50.0,41.96933942605226,38.726188040419494,44.28587613007564,62.35486242145814,60.96494039904409,51.69879358295051,48.65782237064183,33.57717484976354,56.801372031916095,54.96153303436895,61.35572758322136,44.64637013008821,55.75443549410485,51.834383367116395,50.439749437322426,55.90520672975825,55.90520672975825,30.16101824193985,54.314987367035066,47.38098252128289,48.58049847209146,54.422007377516124,62.515395670146475,32.78612859192799,61.61470216000595,43.213881884041456,41.974110305164416,61.61470216000595,52.28378975056296,39.29881374021922,42.638706675394516,65.89751620264964,43.83761438298498,43.07031345012708,59.23158934844662,45.32425994039716,44.914523722843924,58.47579379526013,58.47579379526013,34.74357116853177,58.47579379526013,44.914523722843924,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,47.43505411978718,55.12989176042586,42.30516235936132,67.9546211614902,42.30516235936132,44.870108239574364
1073,50.0,50.0,50.0,50.0,50.0,50.0,41.44317749260813,38.92116664832421,55.49438076790427,64.8618496181017,54.773806240966,44.505619232095746,39.715151020855544,37.77700785933421,52.90144645906318,65.01484121857152,52.75147109537403,51.8400823468015,48.073420638807086,53.145435691743515,56.566097006514596,31.795790934034386,60.57652751348758,49.84272821541282,50.620076903447085,48.75984619310583,48.64095926800883,34.09479431496442,65.39702235815038,52.48730096232346,56.795760234285424,60.3063435028083,45.19932533908279,56.910861325056665,47.18481915488671,33.602890443880156,63.03136542363881,47.72334069818065,53.36480736719006,56.819413361134046,34.63387028075989,44.4272028690965,63.81521679358538,40.465554607243895,55.64283502836586,46.302970153829264,55.64283502836586,38.13058838860975,36.63693790437878,58.01783725737273,41.98216274262727,47.32738758087576,52.67261241912424,63.36306209562122,42.66046194523875,33.549311256569595,54.808662863464384,51.77161263390791,57.84571309302073,59.36423820779903
1074,50.0,50.0,50.0,50.0,50.0,50.0,68.5109926390245,43.91454299762468,41.92849426881598,52.469829829415914,42.997905122789895,50.17823514232897,65.29255332299776,48.055688457889296,34.90762771200596,47.94069084203608,48.502901408429544,55.30053825664134,43.646958475485796,58.427504063131096,53.42656758610825,58.98316367168919,32.97829399117039,52.5375122124153,39.77761639463101,58.30704546067948,43.11695735971964,61.9464053406003,40.31895487139342,56.53302057297614,63.64572817793342,49.6011764777277,42.66835637093826,43.24981870247544,40.07413981484931,60.76078045607588,35.75054119135602,49.024985882836596,52.251278443284285,41.81441636520952,60.375316336459804,60.78346178085379,51.299777730486696,50.18568253292667,43.501111347566514,62.440729706086955,34.58834976708631,57.98434891584685,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,43.900624544071675,51.219875091185536,47.5602498176286,65.85837618541358,54.87950036474246,36.58137399695749
1075,50.0,50.0,50.0,50.0,50.0,50.0,36.379766816913225,58.87450733532138,45.49156044462284,54.888097623198405,42.64412493596359,61.721942843980635,37.36957387045989,62.85112306781306,48.55354033699481,47.819872136790124,42.68419473535728,60.7216958525848,48.70626183360715,48.18876656705002,64.74861509687824,58.53867189819266,40.598835990878754,39.21884861339307,47.480845836746255,51.52884104886131,64.51856854202336,56.75509201021699,36.03803079964244,43.678621762509614,51.653196852995386,42.16528447928275,39.64402105130316,46.643844515825414,52.21716367241186,67.67648942818138,46.904871905971426,53.435252060405354,56.88410907946576,32.94618432586893,48.12931818492779,61.70026444336077,46.07644521845526,41.87263652394304,49.43949217406504,44.39492174065037,48.598730435162594,69.6177739077237,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,48.304841240948576,48.304841240948576,68.64674634957288,48.304841240948576,38.133888686636425,48.304841240948576
1076,50.0,50.0,50.0,50.0,50.0,50.0,30.84583931053306,49.15885116169216,55.07092585379865,58.53165250283659,55.79191057234822,50.6008205987913,32.34097777012899,54.87007628906562,59.6773497186005,57.74758912574683,47.58494458349969,47.77906251295835,39.946200631624876,42.56893090163578,43.186043906344224,55.21974749815894,52.905573730502255,66.17350333173387,44.033119468666875,41.277472014629254,61.62942248842515,40.779463438598356,49.33414408908462,62.94637850059574,61.806102027989304,56.108047115827205,48.92899995777276,45.84150764853956,33.06481183228182,54.25053141758935,34.36362054385551,45.69345533640294,52.656373343901,57.88862386976659,62.55740126207743,46.84052564399655,53.733134238149695,60.1327929321206,61.73270760561333,39.333902176715156,45.73356087068606,39.333902176715156,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,49.76084492509815,62.67521896979612,42.58619267804373,45.45605357686544,38.28140132981103,61.24028852038526
1077,50.0,50.0,50.0,50.0,50.0,50.0,47.991124633376785,42.226525755240566,67.73050867063112,46.06959167399804,41.00373205381773,54.97851721293584,52.695127189874555,47.63396202488907,65.65443350918714,45.205510578012635,35.559792214251075,53.25117448378551,58.54041678250873,40.059514892489844,40.179520748918534,43.05966130320719,62.14059247536955,56.020293797506156,64.67508525620072,42.840280471305135,40.06062465428242,45.395317636447224,46.85533887367127,60.17335310809323,40.5378422960087,41.97616263533434,62.519719180042024,47.26809595926829,45.12418451008479,62.57399541926185,47.17660588818527,59.04612969306494,61.86326350751423,53.22405314320308,43.34530390053422,35.344643867498235,50.92611650448633,64.26219416908951,46.48075728295194,58.705495142171515,39.81271845065035,39.81271845065035,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,53.144360928665165,42.36369488752667,42.36369488752667,58.53469394923453,39.66852837724211,63.92502696980365
1078,50.0,50.0,50.0,50.0,50.0,50.0,46.98273473000755,63.82328507415154,58.35010621230475,40.24651459234995,38.562459557935554,52.03489983325075,44.94680345409445,55.82311463100982,63.337125309685234,56.72947389575276,39.97644619582666,39.18703651363118,30.638554443597606,56.544331527479635,52.66661143567842,48.169759564513996,55.79485621561889,56.18588681311145,32.26722710220578,58.9985723741169,50.40090191404686,45.45603124667007,57.09211621320055,55.78515114975984,44.80456035958641,69.01085249912057,45.719333027650194,50.57466488121956,40.37143127589263,49.519157956530556,47.624737499218305,46.36543884578662,58.95842538010348,46.672584858818745,64.14919300034627,36.22962041572671,58.75157826376465,52.34798441222954,43.382953020080386,58.75157826376465,53.62870318253656,33.13720285762421,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,42.67622273432185,60.770260684821466,40.09136016996482,58.18539812046444,40.09136016996482,58.18539812046444
